item_id,game_id
14767,18115
14768,18115
14769,18115
14770,18115
14771,18115
14772,18115
14773,18115
14774,13230
14775,13230
14776,13230
14777,13230
14778,13230
14779,13230
14780,13230
14781,147171
14782,147171
14783,147171
14784,147171
14785,147171
14786,147171
14787,147171
14788,147171
14789,166109
14790,205079
14791,205079
14792,205079
14793,205079
14794,205079
14795,205079
14796,205079
14797,205079
14798,137406
14799,137406
14800,6752
14801,988
14802,988
14803,988
14804,5941
14805,5941
14806,5941
14807,5941
14808,5941
14809,5941
14810,5941
14811,5941
14812,5941
14813,192830
14814,192830
14815,192830
14816,94483
14817,94483
14818,94483
14819,94483
14820,94483
14821,94483
14822,94483
14823,94483
14824,94483
14825,94483
14826,1302
14827,2938
14828,2938
14829,7215
14830,7215
14831,7215
14832,7215
14833,7215
14834,7215
14835,7215
14836,7215
14837,7215
14838,7215
14839,199357
14840,199357
14841,23935
14842,23935
14843,23935
14844,23935
14845,23935
14846,23935
14847,23935
14848,192906
14849,192906
14850,192906
14851,192906
14852,192906
14853,102835
14854,102835
14855,102835
14856,154902
14857,154902
14858,154902
14859,154902
14860,154902
14861,154902
14862,154902
14863,154902
14864,218126
14865,218126
14866,218126
14867,218126
14868,218126
14869,131121
14870,131121
14871,131121
14872,131121
14873,131121
14874,131121
14875,131121
14876,131121
14877,131121
14878,131121
14879,5504
14880,5504
14881,5504
14882,5504
14883,5504
14884,5504
14885,166418
14886,242667
14887,242667
14888,242667
14889,242667
14890,242667
14891,242667
14892,242667
14893,242667
14894,158237
14895,158237
14896,158237
14897,158237
14898,2665
14899,2665
14900,2665
14901,2665
14902,2665
14903,2665
14904,2665
14905,2665
14906,2665
14907,1371
14908,1371
14909,1371
14910,1371
14911,1371
14912,1371
14913,1371
14914,191925
14915,191925
14916,191925
14917,191925
14918,191925
14919,191925
14920,191925
14921,191925
14922,191925
14923,191925
14924,103235
14925,103235
14926,103235
14927,103235
14928,103235
14929,103235
14930,103235
14931,231991
14932,231991
14933,231991
14934,231991
14935,231991
14936,231991
14937,231991
14938,231991
14939,231991
14940,58886
14941,58886
14942,58886
14943,58886
14944,58886
14945,155636
14946,155636
14947,155636
14948,155636
14949,155636
14950,155636
14951,155636
14952,155636
14953,155636
14954,230852
14955,230852
14956,230852
14957,2471
14958,158812
14959,158812
14960,158812
14961,158812
14962,158812
14963,158812
14964,158812
14965,158812
14966,158812
14967,5476
14968,5476
14969,5476
14970,5476
14971,5171
14972,710
14973,710
14974,710
14975,710
14976,710
14977,710
14978,710
14979,710
14980,710
14981,710
14982,4288
14983,4288
14984,4288
14985,12141
14986,12141
14987,12141
14988,12141
14989,12141
14990,12141
14991,10679
14992,10679
14993,10679
14994,156976
14995,156976
14996,156976
14997,156976
14998,156976
14999,156976
15000,156976
15001,6627
15002,6627
15003,6627
15004,6627
15005,6627
15006,6627
15007,6627
15008,6627
15009,6627
15010,6627
15011,76436
15012,76436
15013,76436
15014,76436
15015,76436
15016,82272
15017,82272
15018,82272
15019,82272
15020,82272
15021,82272
15022,82272
15023,79068
15024,79068
15025,79068
15026,79068
15027,79068
15028,79068
15029,79068
15030,79068
15031,79068
15032,79068
15033,93819
15034,93819
15035,93819
15036,93819
15037,93819
15038,93819
15039,93819
15040,37739
15041,37739
15042,37739
15043,37739
15044,37739
15045,37739
15046,37739
15047,37739
15048,8711
15049,8711
15050,8711
15051,209166
15052,209166
15053,209166
15054,209166
15055,218310
15056,218310
15057,218310
15058,218310
15059,218310
15060,218310
15061,218310
15062,218310
15063,2090
15064,2090
15065,2090
15066,2090
15067,2090
15068,2090
15069,4085
15070,4085
15071,4085
15072,4085
15073,4085
15074,4085
15075,4085
15076,4085
15077,4085
15078,121615
15079,121615
15080,121615
15081,121615
15082,121615
15083,121615
15084,121615
15085,121615
15086,121615
15087,121615
15088,55679
15089,55679
15090,55679
15091,55679
15092,55679
15093,55679
15094,55679
15095,55679
15096,13728
15097,13728
15098,13728
15099,13728
15100,13728
15101,13728
15102,181328
15103,181328
15104,181328
15105,181328
15106,181328
15107,181328
15108,181328
15109,181328
15110,181328
15111,127981
15112,127981
15113,127981
15114,127981
15115,127981
15116,127981
15117,11436
15118,11436
15119,11436
15120,11436
15121,11436
15122,11436
15123,11436
15124,11436
15125,11436
15126,11436
15127,213670
15128,186767
15129,186767
15130,186767
15131,186767
15132,186767
15133,152846
15134,10559
15135,10559
15136,10559
15137,10559
15138,10559
15139,10559
15140,120447
15141,120447
15142,120447
15143,120447
15144,120447
15145,120447
15146,140997
15147,140997
15148,140997
15149,140997
15150,226213
15151,226213
15152,226213
15153,226213
15154,226213
15155,226213
15156,145599
15157,145599
15158,145599
15159,145599
15160,145599
15161,145599
15162,145599
15163,145599
15164,145599
15165,145599
15166,187289
15167,187289
15168,187289
15169,187289
15170,187289
15171,187289
15172,187289
15173,187289
15174,187289
15175,159515
15176,13016
15177,13016
15178,13016
15179,13016
15180,13016
15181,13016
15182,13016
15183,13016
15184,156482
15185,156482
15186,156482
15187,156482
15188,156482
15189,156482
15190,156482
15191,156482
15192,216640
15193,216640
15194,216640
15195,216640
15196,216640
15197,216640
15198,4831
15199,4831
15200,4831
15201,4831
15202,4831
15203,4831
15204,4831
15205,4831
15206,4831
15207,128537
15208,128537
15209,12071
15210,12071
15211,12071
15212,62030
15213,62030
15214,62030
15215,62030
15216,62030
15217,62030
15218,175989
15219,175989
15220,175989
15221,175989
15222,175989
15223,175989
15224,175989
15225,175989
15226,175989
15227,175989
15228,166280
15229,166280
15230,166280
15231,166280
15232,166280
15233,166280
15234,166280
15235,166280
15236,166280
15237,29198
15238,29198
15239,29198
15240,10964
15241,10964
15242,10964
15243,10964
15244,10964
15245,144382
15246,144382
15247,155802
15248,155802
15249,155802
15250,155802
15251,155802
15252,155802
15253,155802
15254,155802
15255,155802
15256,125493
15257,3242
15258,3242
15259,3242
15260,3242
15261,3242
15262,3242
15263,3242
15264,23263
15265,23263
15266,23263
15267,23263
15268,23263
15269,23263
15270,23263
15271,23263
15272,23263
15273,7634
15274,7634
15275,7634
15276,7634
15277,7634
15278,7634
15279,7634
15280,7634
15281,184704
15282,184704
15283,40483
15284,40483
15285,40483
15286,40483
15287,40483
15288,40483
15289,131261
15290,218421
15291,218421
15292,218421
15293,218421
15294,218421
15295,218421
15296,218421
15297,608
15298,608
15299,608
15300,608
15301,174298
15302,174298
15303,174298
15304,174298
15305,237182
15306,237182
15307,237182
15308,237182
15309,237182
15310,138338
15311,138338
15312,138338
15313,138338
15314,138338
15315,138338
15316,138338
15317,138338
15318,138338
15319,193265
15320,193265
15321,193265
15322,119804
15323,119804
15324,119804
15325,1633
15326,1633
15327,1633
15328,201920
15329,201920
15330,201920
15331,201920
15332,230591
15333,230591
15334,230591
15335,66608
15336,129380
15337,129380
15338,129380
15339,129380
15340,129380
15341,129380
15342,129380
15343,129380
15344,129380
15345,98122
15346,98122
15347,98122
15348,98122
15349,98122
15350,98122
15351,98122
15352,98122
15353,98122
15354,98122
15355,2298
15356,2298
15357,2298
15358,2298
15359,134
15360,134
15361,134
15362,134
15363,194081
15364,194081
15365,194081
15366,194081
15367,176564
15368,176564
15369,176564
15370,176564
15371,176564
15372,1782
15373,1782
15374,1782
15375,1782
15376,1782
15377,1782
15378,1782
15379,179259
15380,179259
15381,1899
15382,1899
15383,1899
15384,1899
15385,1899
15386,1899
15387,1899
15388,1899
15389,1899
15390,226519
15391,226519
15392,226519
15393,226519
15394,226519
15395,226519
15396,226519
15397,226519
15398,226519
15399,144150
15400,144150
15401,144150
15402,144150
15403,199908
15404,199908
15405,199908
15406,199908
15407,199908
15408,199908
15409,199908
15410,199908
15411,199908
15412,199908
15413,239464
15414,239464
15415,239464
15416,239464
15417,239464
15418,239464
15419,239464
15420,239464
15421,34829
15422,34829
15423,34829
15424,34829
15425,34829
15426,34829
15427,34829
15428,164655
15429,164655
15430,164655
15431,164655
15432,164655
15433,164655
15434,164655
15435,164655
15436,164655
15437,3341
15438,3341
15439,3341
15440,3341
15441,3341
15442,1449
15443,1449
15444,1449
15445,1449
15446,1449
15447,1449
15448,1449
15449,1449
15450,162152
15451,162152
15452,162152
15453,162152
15454,162152
15455,162152
15456,73650
15457,73650
15458,73650
15459,73650
15460,73650
15461,73650
15462,73650
15463,73650
15464,138105
15465,138105
15466,138105
15467,138105
15468,138105
15469,138105
15470,138105
15471,22604
15472,22604
15473,22604
15474,22604
15475,129091
15476,129091
15477,129091
15478,129091
15479,129091
15480,129091
15481,28037
15482,28037
15483,28037
15484,28037
15485,28037
15486,28037
15487,28037
15488,28037
15489,404
15490,404
15491,169366
15492,169366
15493,169366
15494,169366
15495,169366
15496,169366
15497,129710
15498,129710
15499,129710
15500,129710
15501,129710
15502,129710
15503,129710
15504,30057
15505,30057
15506,30057
15507,30057
15508,30057
15509,30057
15510,30057
15511,5034
15512,151456
15513,151456
15514,151456
15515,111069
15516,39345
15517,39345
15518,39345
15519,123129
15520,123129
15521,123129
15522,123129
15523,123129
15524,123129
15525,123129
15526,2838
15527,2838
15528,2838
15529,2838
15530,2838
15531,2838
15532,2838
15533,2838
15534,2838
15535,2838
15536,207568
15537,207568
15538,207568
15539,1329
15540,1329
15541,1329
15542,145928
15543,145928
15544,145928
15545,145928
15546,145928
15547,145928
15548,145928
15549,145928
15550,150014
15551,150014
15552,150014
15553,150014
15554,150014
15555,150014
15556,150014
15557,36480
15558,36480
15559,36480
15560,36480
15561,36480
15562,189062
15563,189062
15564,189062
15565,189062
15566,189062
15567,27802
15568,27802
15569,27802
15570,27802
15571,27802
15572,27802
15573,27802
15574,137500
15575,137500
15576,137500
15577,137500
15578,137500
15579,137500
15580,137500
15581,137500
15582,137500
15583,736
15584,736
15585,736
15586,736
15587,736
15588,736
15589,736
15590,736
15591,736
15592,3679
15593,3679
15594,3679
15595,3679
15596,3679
15597,3679
15598,3679
15599,3679
15600,3679
15601,172207
15602,172207
15603,172207
15604,172207
15605,119899
15606,119899
15607,119899
15608,119899
15609,119899
15610,119899
15611,119899
15612,119899
15613,99655
15614,99655
15615,99655
15616,99655
15617,99655
15618,5829
15619,5829
15620,217423
15621,217423
15622,217423
15623,217423
15624,217423
15625,217423
15626,217423
15627,140638
15628,140638
15629,140638
15630,140638
15631,140638
15632,140638
15633,140638
15634,140638
15635,140638
15636,602
15637,602
15638,602
15639,25182
15640,25182
15641,25182
15642,25182
15643,25182
15644,25182
15645,25182
15646,25182
15647,21469
15648,21469
15649,21469
15650,15274
15651,15274
15652,15274
15653,4980
15654,4980
15655,4980
15656,86167
15657,86167
15658,86167
15659,86167
15660,86167
15661,86167
15662,86167
15663,86167
15664,86167
15665,133835
15666,133835
15667,133835
15668,133835
15669,181120
15670,181120
15671,6251
15672,6251
15673,127839
15674,127839
15675,127839
15676,127839
15677,127839
15678,127839
15679,127839
15680,127839
15681,146880
15682,146880
15683,146880
15684,146880
15685,146880
15686,146880
15687,146880
15688,146880
15689,146880
15690,224517
15691,224517
15692,224517
15693,224517
15694,224517
15695,140279
15696,140279
15697,140279
15698,140279
15699,158356
15700,158356
15701,158356
15702,158356
15703,158356
15704,158356
15705,158356
15706,158356
15707,158356
15708,206448
15709,206448
15710,206448
15711,206448
15712,11202
15713,11202
15714,11202
15715,11202
15716,11202
15717,11202
15718,11202
15719,11202
15720,11202
15721,3411
15722,109
15723,26118
15724,26118
15725,26118
15726,26118
15727,26118
15728,26118
15729,21854
15730,21854
15731,21854
15732,77011
15733,77011
15734,77011
15735,77011
15736,77011
15737,77011
15738,77011
15739,77011
15740,5042
15741,1711
15742,9149
15743,9149
15744,9149
15745,9149
15746,9149
15747,9149
15748,9149
15749,9149
15750,46669
15751,46669
15752,46669
15753,46669
15754,7576
15755,7576
15756,170825
15757,2301
15758,2301
15759,2301
15760,2301
15761,2301
15762,2301
15763,2301
15764,2301
15765,2301
15766,2301
15767,4201
15768,4201
15769,8630
15770,8630
15771,8630
15772,8630
15773,8630
15774,8630
15775,301
15776,301
15777,301
15778,301
15779,301
15780,213882
15781,213882
15782,213882
15783,213882
15784,213882
15785,213882
15786,94733
15787,94733
15788,94733
15789,94733
15790,194298
15791,194298
15792,194298
15793,194298
15794,194298
15795,194298
15796,194298
15797,194298
15798,194298
15799,194298
15800,2904
15801,2904
15802,2904
15803,2904
15804,2904
15805,2904
15806,2904
15807,2904
15808,2904
15809,2904
15810,224483
15811,224483
15812,224483
15813,20761
15814,20761
15815,20761
15816,20761
15817,20761
15818,20761
15819,20761
15820,207919
15821,207919
15822,207919
15823,207919
15824,207919
15825,207919
15826,207919
15827,207919
15828,207919
15829,227888
15830,227888
15831,227888
15832,227888
15833,227888
15834,227888
15835,227888
15836,97939
15837,97939
15838,97939
15839,97939
15840,97939
15841,97939
15842,97939
15843,97939
15844,97939
15845,97939
15846,1471
15847,1471
15848,1471
15849,1471
15850,1471
15851,1471
15852,1471
15853,1471
15854,1471
15855,1471
15856,1901
15857,1901
15858,1901
15859,1901
15860,1901
15861,1901
15862,1901
15863,1901
15864,38858
15865,38858
15866,38858
15867,38858
15868,38858
15869,142401
15870,142401
15871,142401
15872,142401
15873,142401
15874,142401
15875,142401
15876,170415
15877,170415
15878,170415
15879,170415
15880,170415
15881,170415
15882,97094
15883,97094
15884,6928
15885,6928
15886,6928
15887,6928
15888,6928
15889,6928
15890,6928
15891,6928
15892,6928
15893,6928
15894,234691
15895,234691
15896,234691
15897,234691
15898,234691
15899,234691
15900,234691
15901,234691
15902,234691
15903,4113
15904,4113
15905,4113
15906,4113
15907,39045
15908,39045
15909,39045
15910,39045
15911,39045
15912,39045
15913,39045
15914,39045
15915,39045
15916,39045
15917,105023
15918,105023
15919,105023
15920,105023
15921,105199
15922,105199
15923,105199
15924,105199
15925,105199
15926,105199
15927,22378
15928,22378
15929,22378
15930,22378
15931,22378
15932,2543
15933,2543
15934,2543
15935,2543
15936,2543
15937,2543
15938,2543
15939,2543
15940,2543
15941,28705
15942,28705
15943,28705
15944,28705
15945,10681
15946,10681
15947,10681
15948,10681
15949,10681
15950,10681
15951,10681
15952,170437
15953,170437
15954,170437
15955,170437
15956,170437
15957,170437
15958,170437
15959,170437
15960,6554
15961,6554
15962,6554
15963,6554
15964,6554
15965,1475
15966,1475
15967,1475
15968,1475
15969,4862
15970,4862
15971,4862
15972,4862
15973,4862
15974,4862
15975,4862
15976,4862
15977,37383
15978,37383
15979,37383
15980,37383
15981,37383
15982,37383
15983,37383
15984,37383
15985,37383
15986,145086
15987,145086
15988,145086
15989,145086
15990,145086
15991,145086
15992,145086
15993,223518
15994,223518
15995,134626
15996,134626
15997,134626
15998,134626
15999,134626
16000,134626
16001,177857
16002,177857
16003,177857
16004,76203
16005,76203
16006,76203
16007,76203
16008,214204
16009,214204
16010,214204
16011,214204
16012,214204
16013,214204
16014,214204
16015,214204
16016,214204
16017,53103
16018,53103
16019,53103
16020,53103
16021,53103
16022,53103
16023,53103
16024,53103
16025,53103
16026,53103
16027,206175
16028,206175
16029,27574
16030,27574
16031,27574
16032,190247
16033,190247
16034,5410
16035,165959
16036,165959
16037,165959
16038,165959
16039,165959
16040,165959
16041,191038
16042,191038
16043,191038
16044,191038
16045,191038
16046,191038
16047,191038
16048,191038
16049,191038
16050,212551
16051,212551
16052,212551
16053,212551
16054,212551
16055,212551
16056,212551
16057,212551
16058,212551
16059,212551
16060,136890
16061,136890
16062,136890
16063,136890
16064,9202
16065,9202
16066,9202
16067,9202
16068,9202
16069,2742
16070,2742
16071,1591
16072,1591
16073,37738
16074,122599
16075,122599
16076,122599
16077,122599
16078,122599
16079,122599
16080,122599
16081,122599
16082,122599
16083,191989
16084,191989
16085,191989
16086,191989
16087,191989
16088,191989
16089,191989
16090,12875
16091,12875
16092,12875
16093,12875
16094,12875
16095,203405
16096,203405
16097,203405
16098,203405
16099,203405
16100,203405
16101,205078
16102,205078
16103,7662
16104,201054
16105,201054
16106,201054
16107,201054
16108,201054
16109,201054
16110,201054
16111,201054
16112,83068
16113,83068
16114,4991
16115,4991
16116,52
